timestamp,simple-path,time
"2022-04-12 13:03:04.271","/master/welcome",580
"2022-04-12 13:03:06.843","/master/welcome",491
"2022-04-12 13:03:08.177","/master/sign-in",600
"2022-04-12 13:03:09.442","/master/welcome",554
"2022-04-12 13:03:09.973","/master/welcome",468
"2022-04-12 13:03:10.771","/master/welcome",600
"2022-04-12 13:03:13.406","/master/welcome",523
"2022-04-12 13:03:14.072","/master/welcome",636
"2022-04-12 13:03:15.345","/anonymous/user-account/create",1086
"2022-04-12 13:03:18.698","/master/welcome",1105
"2022-04-12 13:03:21.235","/master/welcome",458
"2022-04-12 13:03:21.991","/master/sign-in",567
"2022-04-12 13:03:23.827","/master/welcome",605
"2022-04-12 13:03:24.354","/master/welcome",465
"2022-04-12 13:03:25.114","/master/welcome",571
"2022-04-12 13:03:27.755","/master/welcome",540
"2022-04-12 13:03:28.278","/master/welcome",496
"2022-04-12 13:03:29.534","/anonymous/user-account/create",1087
"2022-04-12 13:03:32.365","/master/welcome",574
"2022-04-12 13:03:34.915","/master/welcome",476
"2022-04-12 13:03:36.829","/master/sign-in",1158
"2022-04-12 13:03:38.772","/master/welcome",616
"2022-04-12 13:03:39.393","/master/welcome",567
"2022-04-12 13:03:40.724","/master/welcome",1113
"2022-04-12 13:03:43.496","/master/welcome",653
"2022-04-12 13:03:44.786","/master/welcome",1253
"2022-04-12 13:03:46.695","/anonymous/user-account/create",1167
"2022-04-12 13:03:50.21","/master/welcome",1094
"2022-04-12 13:03:52.766","/master/welcome",489
"2022-04-12 13:03:54.07","/master/sign-in",572
"2022-04-12 13:03:55.332","/master/welcome",581
"2022-04-12 13:03:55.848","/master/welcome",453
"2022-04-12 13:03:56.602","/master/welcome",580
"2022-04-12 13:03:59.265","/master/welcome",556
"2022-04-12 13:03:59.979","/master/welcome",689
"2022-04-12 13:04:01.296","/anonymous/user-account/create",583
"2022-04-12 13:04:04.135","/master/welcome",587
"2022-04-12 13:04:06.726","/master/welcome",516
"2022-04-12 13:04:07.468","/master/sign-in",576
"2022-04-12 13:04:08.728","/master/welcome",578
"2022-04-12 13:04:09.358","/master/welcome",568
"2022-04-12 13:04:10.077","/master/welcome",562
