timestamp,simple-path,time
"2022-04-04 13:58:51.81","/master/welcome",917
"2022-04-04 13:58:53.134","/master/sign-in",1085
"2022-04-04 13:58:54.618","/master/welcome",593
"2022-04-04 13:58:55.368","/master/welcome",666
"2022-04-04 13:58:56.122","/master/welcome",563
"2022-04-04 13:58:58.891","/master/welcome",628
"2022-04-04 13:58:59.588","/master/welcome",664
"2022-04-04 13:59:00.939","/anonymous/user-account/create",1117
"2022-04-04 13:59:03.536","/master/welcome",627
"2022-04-04 13:59:06.279","/master/welcome",665
"2022-04-04 13:59:07.52","/master/sign-in",1094
"2022-04-04 13:59:09.49","/master/welcome",651
"2022-04-04 13:59:10.191","/master/welcome",623
"2022-04-04 13:59:11.553","/master/welcome",641
"2022-04-04 13:59:14.177","/master/welcome",502
"2022-04-04 13:59:14.882","/master/welcome",669
"2022-04-04 13:59:16.755","/anonymous/user-account/create",1114
"2022-04-04 13:59:20.494","/master/welcome",1128
"2022-04-04 13:59:23.409","/master/welcome",809
"2022-04-04 13:59:24.804","/master/sign-in",640
"2022-04-04 13:59:26.184","/master/welcome",575
"2022-04-04 13:59:26.653","/master/welcome",405
"2022-04-04 13:59:27.392","/master/welcome",572
"2022-04-04 13:59:30.015","/master/welcome",511
"2022-04-04 13:59:30.576","/master/welcome",529
"2022-04-04 13:59:31.287","/anonymous/user-account/create",562
"2022-04-04 13:59:34.748","/master/welcome",601
"2022-04-04 13:59:37.425","/master/welcome",606
"2022-04-04 13:59:38.698","/master/sign-in",1090
"2022-04-04 13:59:39.995","/master/welcome",579
"2022-04-04 13:59:40.522","/master/welcome",468
"2022-04-04 13:59:41.839","/master/welcome",593
"2022-04-04 13:59:44.545","/master/welcome",598
"2022-04-04 13:59:45.148","/master/welcome",571
"2022-04-04 13:59:46.42","/anonymous/user-account/create",1078
"2022-04-04 13:59:49.91","/master/welcome",1096
"2022-04-04 13:59:52.586","/master/welcome",595
"2022-04-04 13:59:53.861","/master/sign-in",1092
"2022-04-04 13:59:55.688","/master/welcome",1105
"2022-04-04 13:59:56.22","/master/welcome",470
"2022-04-04 13:59:57.565","/master/welcome",619
"2022-04-04 14:00:00.313","/master/welcome",626
"2022-04-04 14:00:01.31","/master/welcome",662
"2022-04-04 14:00:02.591","/anonymous/user-account/create",1090
"2022-04-04 14:00:05.49","/master/welcome",576
"2022-04-04 14:00:08.521","/master/welcome",928
"2022-04-04 14:00:09.81","/master/sign-in",1100
"2022-04-04 14:00:11.871","/master/welcome",614
"2022-04-04 14:00:12.468","/master/welcome",502
"2022-04-04 14:00:13.85","/master/welcome",1128
"2022-04-04 14:00:16.734","/master/welcome",770
"2022-04-04 14:00:17.231","/master/welcome",462
"2022-04-04 14:00:19.042","/anonymous/user-account/create",1094
"2022-04-04 14:00:22.647","/master/welcome",1129
"2022-04-04 14:00:25.431","/master/welcome",718
"2022-04-04 14:00:26.689","/master/sign-in",1086
"2022-04-04 14:00:28.584","/master/welcome",613
"2022-04-04 14:00:29.331","/master/welcome",672
"2022-04-04 14:00:30.631","/master/welcome",1112
"2022-04-04 14:00:33.549","/master/welcome",790
"2022-04-04 14:00:34.181","/master/welcome",594
"2022-04-04 14:00:35.504","/anonymous/user-account/create",1136
"2022-04-04 14:00:39.102","/master/welcome",1122
"2022-04-04 14:00:41.99","/master/welcome",790
"2022-04-04 14:00:43.281","/master/sign-in",1100
"2022-04-04 14:00:45.224","/master/welcome",1098
"2022-04-04 14:00:45.728","/master/welcome",447
"2022-04-04 14:00:47.075","/master/welcome",622
"2022-04-04 14:00:49.966","/master/welcome",754
"2022-04-04 14:00:50.761","/master/welcome",760
"2022-04-04 14:00:52.602","/anonymous/user-account/create",1121
"2022-04-04 14:00:56.372","/master/welcome",1138
"2022-04-04 14:00:59.514","/master/welcome",1046
"2022-04-04 14:01:00.858","/master/sign-in",1110
"2022-04-04 14:01:02.201","/master/welcome",574
"2022-04-04 14:01:03.161","/master/welcome",899
"2022-04-04 14:01:04.487","/master/welcome",1133
"2022-04-04 14:01:07.543","/master/welcome",903
"2022-04-04 14:01:08.281","/master/welcome",697
"2022-04-04 14:01:09.587","/anonymous/user-account/create",1118
"2022-04-04 14:01:12.686","/master/welcome",574
"2022-04-04 14:01:15.617","/master/welcome",866
"2022-04-04 14:01:16.876","/master/sign-in",1087
"2022-04-04 14:01:18.385","/master/welcome",585
"2022-04-04 14:01:18.912","/master/welcome",464
"2022-04-04 14:01:20.155","/master/welcome",1094
"2022-04-04 14:01:22.86","/master/welcome",605
"2022-04-04 14:01:23.524","/master/welcome",624
"2022-04-04 14:01:24.807","/anonymous/user-account/create",1099
"2022-04-04 14:01:28.263","/master/welcome",586
"2022-04-04 14:01:30.887","/master/welcome",538
"2022-04-04 14:01:32.159","/master/sign-in",1095
"2022-04-04 14:01:33.499","/master/welcome",575
"2022-04-04 14:01:34.074","/master/welcome",513
"2022-04-04 14:01:35.344","/master/welcome",1084
