timestamp,simple-path,time
"2022-04-19 17:07:41.855","/any/quantity/list-all-toolkits",579
"2022-04-19 17:07:44.62","/any/quantity/show",1092
"2022-04-19 17:07:45.59","/master/welcome",431
"2022-04-19 17:07:46.3","/master/welcome",553
"2022-04-19 17:07:51.211","/master/welcome",551
"2022-04-19 17:07:51.753","/master/welcome",512
"2022-04-19 17:07:53.031","/master/sign-in",568
"2022-04-19 17:07:54.317","/master/welcome",581
"2022-04-19 17:07:55.696","/inventor/item/list-all-mine-components",1092
"2022-04-19 17:07:57.817","/inventor/item/show",1120
"2022-04-19 17:07:58.792","/master/welcome",483
"2022-04-19 17:07:59.516","/master/welcome",570
"2022-04-19 17:08:04.155","/master/welcome",446
"2022-04-19 17:08:04.646","/master/welcome",460
"2022-04-19 17:08:05.388","/master/sign-in",564
"2022-04-19 17:08:06.73","/master/welcome",551
"2022-04-19 17:08:07.561","/inventor/item/list-all-mine-tools",593
"2022-04-19 17:08:09.623","/inventor/item/show",1087
"2022-04-19 17:08:10.565","/master/welcome",457
"2022-04-19 17:08:11.289","/master/welcome",567
"2022-04-19 17:08:15.992","/master/welcome",445
"2022-04-19 17:08:16.468","/master/welcome",446
"2022-04-19 17:08:17.227","/master/sign-in",582
"2022-04-19 17:08:18.545","/master/welcome",553
"2022-04-19 17:08:19.402","/any/item/list-all-tools",563
"2022-04-19 17:08:21.445","/any/item/show",1088
"2022-04-19 17:08:22.404","/master/welcome",462
"2022-04-19 17:08:23.117","/master/welcome",556
"2022-04-19 17:08:25.673","/master/welcome",475
"2022-04-19 17:08:26.134","/master/welcome",430
"2022-04-19 17:08:27.418","/master/sign-in",589
"2022-04-19 17:08:28.654","/master/welcome",555
"2022-04-19 17:08:29.549","/any/item/list-all-tools",572
"2022-04-19 17:08:31.625","/any/item/show",553
"2022-04-19 17:08:32.68","/master/welcome",523
"2022-04-19 17:08:33.385","/master/welcome",552
"2022-04-19 17:08:38.043","/master/welcome",480
"2022-04-19 17:08:38.502","/master/welcome",428
"2022-04-19 17:08:39.875","/master/sign-in",630
"2022-04-19 17:08:41.149","/master/welcome",558
"2022-04-19 17:08:42.512","/any/quantity/list-all-toolkits",579
"2022-04-19 17:08:45.291","/any/quantity/show",576
"2022-04-19 17:08:46.31","/master/welcome",477
"2022-04-19 17:08:47.024","/master/welcome",558
"2022-04-19 17:08:51.781","/master/welcome",477
"2022-04-19 17:08:52.256","/master/welcome",446
"2022-04-19 17:08:53.532","/master/sign-in",1121
"2022-04-19 17:08:54.776","/master/welcome",558
"2022-04-19 17:08:55.591","/any/item/list-all-tools",557
"2022-04-19 17:08:57.668","/any/item/show",1069
"2022-04-19 17:08:58.671","/master/welcome",508
"2022-04-19 17:08:59.38","/master/welcome",552
"2022-04-19 17:09:01.918","/master/welcome",462
"2022-04-19 17:09:02.381","/master/welcome",433
"2022-04-19 17:09:03.655","/master/sign-in",570
"2022-04-19 17:09:04.89","/master/welcome",556
"2022-04-19 17:09:05.742","/any/item/list-all-tools",588
"2022-04-19 17:09:07.89","/any/item/show",564
"2022-04-19 17:09:08.889","/master/welcome",504
"2022-04-19 17:09:09.631","/master/welcome",573
"2022-04-19 17:09:14.362","/master/welcome",464
"2022-04-19 17:09:14.872","/master/welcome",476
"2022-04-19 17:09:16.155","/master/sign-in",577
"2022-04-19 17:09:17.401","/master/welcome",563
"2022-04-19 17:09:18.751","/any/quantity/list-all-toolkits",572
"2022-04-19 17:09:21.484","/any/quantity/show",1078
"2022-04-19 17:09:22.525","/master/welcome",497
"2022-04-19 17:09:23.234","/master/welcome",555
"2022-04-19 17:09:28.004","/master/welcome",542
"2022-04-19 17:09:28.637","/master/welcome",600
"2022-04-19 17:09:29.867","/anonymous/user-account/create",1076
"2022-04-19 17:09:33.226","/master/welcome",1077
"2022-04-19 17:09:35.82","/master/welcome",522
"2022-04-19 17:09:37.078","/master/sign-in",571
"2022-04-19 17:09:38.338","/master/welcome",556
"2022-04-19 17:09:38.813","/master/welcome",416
"2022-04-19 17:09:39.539","/master/welcome",555
"2022-04-19 17:09:42.065","/master/welcome",431
"2022-04-19 17:09:42.526","/master/welcome",431
"2022-04-19 17:09:43.774","/anonymous/user-account/create",1074
"2022-04-19 17:09:46.539","/master/welcome",555
"2022-04-19 17:09:49.133","/master/welcome",526
"2022-04-19 17:09:50.486","/master/sign-in",631
"2022-04-19 17:09:51.738","/master/welcome",564
"2022-04-19 17:09:52.367","/master/welcome",568
"2022-04-19 17:09:53.111","/master/welcome",571
"2022-04-19 17:09:56.049","/master/welcome",838
"2022-04-19 17:09:56.537","/master/welcome",461
"2022-04-19 17:09:57.811","/anonymous/user-account/create",569
"2022-04-19 17:10:00.662","/master/welcome",575
"2022-04-19 17:10:03.239","/master/welcome",508
"2022-04-19 17:10:03.993","/master/sign-in",575
"2022-04-19 17:10:05.299","/master/welcome",567
"2022-04-19 17:10:05.773","/master/welcome",413
"2022-04-19 17:10:06.486","/master/welcome",556
"2022-04-19 17:10:09.021","/master/welcome",432
"2022-04-19 17:10:09.495","/master/welcome",447
"2022-04-19 17:10:10.893","/anonymous/user-account/create",586
"2022-04-19 17:10:13.659","/master/welcome",576
"2022-04-19 17:10:16.189","/master/welcome",447
"2022-04-19 17:10:17.478","/master/sign-in",569
"2022-04-19 17:10:18.713","/master/welcome",553
"2022-04-19 17:10:19.185","/master/welcome",414
"2022-04-19 17:10:19.913","/master/welcome",568
"2022-04-19 17:10:22.558","/master/welcome",544
"2022-04-19 17:10:23.059","/master/welcome",474
"2022-04-19 17:10:23.805","/anonymous/user-account/create",567
"2022-04-19 17:10:26.564","/master/welcome",554
"2022-04-19 17:10:29.089","/master/welcome",444
"2022-04-19 17:10:29.798","/master/sign-in",554
"2022-04-19 17:10:31.061","/master/welcome",581
"2022-04-19 17:10:31.587","/master/welcome",466
"2022-04-19 17:10:32.328","/master/welcome",570
"2022-04-19 17:10:35.006","/master/welcome",563
"2022-04-19 17:10:35.48","/master/welcome",447
"2022-04-19 17:10:36.74","/anonymous/user-account/create",569
"2022-04-19 17:10:39.534","/master/welcome",590
"2022-04-19 17:10:42.085","/master/welcome",458
"2022-04-19 17:10:42.833","/master/sign-in",575
"2022-04-19 17:10:44.084","/master/welcome",574
"2022-04-19 17:10:44.622","/master/welcome",476
"2022-04-19 17:10:45.349","/master/welcome",552
"2022-04-19 17:10:47.888","/master/welcome",440
"2022-04-19 17:10:48.379","/master/welcome",460
"2022-04-19 17:10:49.638","/anonymous/user-account/create",557
"2022-04-19 17:10:52.462","/master/welcome",559
"2022-04-19 17:10:54.962","/master/welcome",434
"2022-04-19 17:10:55.673","/master/sign-in",554
"2022-04-19 17:10:56.988","/master/welcome",570
"2022-04-19 17:10:57.462","/master/welcome",412
"2022-04-19 17:10:58.172","/master/welcome",555
"2022-04-19 17:11:00.71","/master/welcome",443
"2022-04-19 17:11:01.17","/master/welcome",431
"2022-04-19 17:11:02.443","/anonymous/user-account/create",572
"2022-04-19 17:11:05.216","/master/welcome",554
"2022-04-19 17:11:07.741","/master/welcome",445
"2022-04-19 17:11:09.025","/master/sign-in",562
"2022-04-19 17:11:10.26","/master/welcome",550
"2022-04-19 17:11:10.768","/master/welcome",448
"2022-04-19 17:11:11.496","/master/welcome",565
"2022-04-19 17:11:14.099","/master/welcome",478
"2022-04-19 17:11:14.742","/master/welcome",608
"2022-04-19 17:11:16.031","/anonymous/user-account/create",554
"2022-04-19 17:11:18.806","/master/welcome",556
"2022-04-19 17:11:21.365","/master/welcome",477
"2022-04-19 17:11:22.071","/master/sign-in",554
"2022-04-19 17:11:23.332","/master/welcome",567
"2022-04-19 17:11:23.882","/master/welcome",473
"2022-04-19 17:11:24.614","/master/welcome",570
"2022-04-19 17:11:27.367","/master/welcome",650
"2022-04-19 17:11:27.828","/master/welcome",433
"2022-04-19 17:11:29.092","/anonymous/user-account/create",591
"2022-04-19 17:11:31.941","/master/welcome",569
"2022-04-19 17:11:34.409","/master/welcome",403
"2022-04-19 17:11:35.119","/master/sign-in",556
"2022-04-19 17:11:36.377","/master/welcome",568
"2022-04-19 17:11:36.831","/master/welcome",393
"2022-04-19 17:11:37.542","/master/welcome",556
"2022-04-19 17:11:40.116","/master/welcome",465
"2022-04-19 17:11:40.594","/master/welcome",447
"2022-04-19 17:11:41.874","/anonymous/user-account/create",570
"2022-04-19 17:11:44.677","/master/welcome",551
"2022-04-19 17:11:47.153","/master/welcome",402
"2022-04-19 17:11:48.47","/master/sign-in",601
"2022-04-19 17:11:49.723","/master/welcome",553
"2022-04-19 17:11:50.168","/master/welcome",382
"2022-04-19 17:11:50.93","/master/welcome",598
"2022-04-19 17:11:53.579","/master/welcome",515
"2022-04-19 17:11:54.545","/master/welcome",930
"2022-04-19 17:11:55.86","/anonymous/user-account/create",1092
"2022-04-19 17:11:58.748","/master/welcome",580
"2022-04-19 17:12:01.327","/master/welcome",507
"2022-04-19 17:12:02.649","/master/sign-in",588
"2022-04-19 17:12:03.955","/master/welcome",591
"2022-04-19 17:12:04.553","/master/welcome",520
"2022-04-19 17:12:05.295","/master/welcome",563
