timestamp,simple-path,time
"2022-04-06 18:20:14.615","/master/sign-in",1121
"2022-04-06 18:20:15.871","/master/welcome",570
"2022-04-06 18:20:17.258","/any/item/list-all-tools",580
"2022-04-06 18:20:19.351","/any/item/show",1084
"2022-04-06 18:20:20.274","/master/welcome",432
"2022-04-06 18:20:21.007","/master/welcome",566
"2022-04-06 18:20:23.671","/master/welcome",584
"2022-04-06 18:20:24.188","/master/welcome",487
"2022-04-06 18:20:25.567","/master/sign-in",630
"2022-04-06 18:20:27.377","/master/welcome",1106
"2022-04-06 18:20:28.744","/any/item/list-all-tools",1099
"2022-04-06 18:20:30.326","/any/item/show",587
"2022-04-06 18:20:31.312","/master/welcome",477
"2022-04-06 18:20:32.071","/master/welcome",577
"2022-04-06 18:20:36.984","/master/welcome",587
"2022-04-06 18:20:37.461","/master/welcome",446
"2022-04-06 18:20:38.849","/master/sign-in",653
"2022-04-06 18:20:40.113","/master/welcome",582
"2022-04-06 18:20:40.994","/any/item/list-all-tools",571
"2022-04-06 18:20:42.577","/any/item/show",572
"2022-04-06 18:20:43.565","/master/welcome",494
"2022-04-06 18:20:44.325","/master/welcome",576
"2022-04-06 18:20:46.911","/master/welcome",481
"2022-04-06 18:20:47.393","/master/welcome",451
"2022-04-06 18:20:48.114","/master/sign-in",573
"2022-04-06 18:20:49.397","/master/welcome",580
"2022-04-06 18:20:50.272","/any/item/list-all-tools",571
"2022-04-06 18:20:51.862","/any/item/show",583
"2022-04-06 18:20:52.851","/master/welcome",473
"2022-04-06 18:20:53.628","/master/welcome",564
"2022-04-06 18:20:58.959","/master/welcome",643
"2022-04-06 18:21:00.159","/master/welcome",1165
"2022-04-06 18:21:02.075","/anonymous/user-account/create",1619
"2022-04-06 18:21:04.915","/master/welcome",586
"2022-04-06 18:21:07.519","/master/welcome",536
"2022-04-06 18:21:08.819","/master/sign-in",586
"2022-04-06 18:21:10.072","/master/welcome",569
"2022-04-06 18:21:10.824","/master/welcome",680
"2022-04-06 18:21:11.582","/master/welcome",563
"2022-04-06 18:21:14.286","/master/welcome",578
"2022-04-06 18:21:14.782","/master/welcome",463
"2022-04-06 18:21:16.023","/anonymous/user-account/create",1084
"2022-04-06 18:21:18.85","/master/welcome",590
"2022-04-06 18:21:21.33","/master/welcome",410
"2022-04-06 18:21:22.093","/master/sign-in",582
"2022-04-06 18:21:23.374","/master/welcome",562
"2022-04-06 18:21:23.816","/master/welcome",382
"2022-04-06 18:21:24.532","/master/welcome",558
"2022-04-06 18:21:27.097","/master/welcome",458
"2022-04-06 18:21:27.603","/master/welcome",463
"2022-04-06 18:21:28.952","/anonymous/user-account/create",589
"2022-04-06 18:21:31.88","/master/welcome",596
"2022-04-06 18:21:34.416","/master/welcome",464
"2022-04-06 18:21:35.706","/master/sign-in",564
"2022-04-06 18:21:36.973","/master/welcome",568
"2022-04-06 18:21:37.467","/master/welcome",439
"2022-04-06 18:21:38.189","/master/welcome",568
"2022-04-06 18:21:40.913","/master/welcome",619
"2022-04-06 18:21:41.475","/master/welcome",531
"2022-04-06 18:21:42.739","/anonymous/user-account/create",587
"2022-04-06 18:21:45.525","/master/welcome",570
"2022-04-06 18:21:48.05","/master/welcome",426
"2022-04-06 18:21:49.325","/master/sign-in",584
"2022-04-06 18:21:50.611","/master/welcome",555
"2022-04-06 18:21:51.065","/master/welcome",391
"2022-04-06 18:21:51.783","/master/welcome",563
"2022-04-06 18:21:54.342","/master/welcome",463
"2022-04-06 18:21:54.795","/master/welcome",425
"2022-04-06 18:21:56.06","/anonymous/user-account/create",563
"2022-04-06 18:21:58.874","/master/welcome",574
"2022-04-06 18:22:01.416","/master/welcome",441
"2022-04-06 18:22:02.68","/master/sign-in",567
"2022-04-06 18:22:03.92","/master/welcome",558
"2022-04-06 18:22:04.379","/master/welcome",395
"2022-04-06 18:22:05.125","/master/welcome",573
"2022-04-06 18:22:07.704","/master/welcome",474
"2022-04-06 18:22:08.341","/master/welcome",604
"2022-04-06 18:22:09.643","/anonymous/user-account/create",576
"2022-04-06 18:22:12.509","/master/welcome",572
"2022-04-06 18:22:15.047","/master/welcome",461
"2022-04-06 18:22:15.766","/master/sign-in",563
"2022-04-06 18:22:18.028","/master/welcome",568
"2022-04-06 18:22:18.483","/master/welcome",394
"2022-04-06 18:22:19.73","/master/welcome",562
"2022-04-06 18:22:22.348","/master/welcome",519
"2022-04-06 18:22:23.118","/master/welcome",733
"2022-04-06 18:22:24.466","/anonymous/user-account/create",584
"2022-04-06 18:22:27.812","/master/welcome",578
"2022-04-06 18:22:30.526","/master/welcome",639
"2022-04-06 18:22:31.244","/master/sign-in",564
"2022-04-06 18:22:33.535","/master/welcome",585
"2022-04-06 18:22:34.194","/master/welcome",596
"2022-04-06 18:22:34.933","/master/welcome",565
"2022-04-06 18:22:37.571","/master/welcome",535
"2022-04-06 18:22:38.127","/master/welcome",527
"2022-04-06 18:22:39.738","/anonymous/user-account/create",851
"2022-04-06 18:22:43.09","/master/welcome",584
"2022-04-06 18:22:45.622","/master/welcome",459
"2022-04-06 18:22:46.349","/master/sign-in",549
"2022-04-06 18:22:47.606","/master/welcome",581
"2022-04-06 18:22:48.229","/master/welcome",553
"2022-04-06 18:22:49.584","/master/welcome",581
"2022-04-06 18:22:52.229","/master/welcome",538
"2022-04-06 18:22:52.863","/master/welcome",602
"2022-04-06 18:22:54.264","/anonymous/user-account/create",719
"2022-04-06 18:22:57.502","/master/welcome",560
"2022-04-06 18:23:00.258","/master/welcome",675
"2022-04-06 18:23:00.972","/master/sign-in",558
"2022-04-06 18:23:02.748","/master/welcome",553
"2022-04-06 18:23:03.455","/master/welcome",649
"2022-04-06 18:23:04.793","/master/welcome",638
"2022-04-06 18:23:07.575","/master/welcome",688
"2022-04-06 18:23:08.279","/master/welcome",672
"2022-04-06 18:23:09.592","/anonymous/user-account/create",603
"2022-04-06 18:23:12.92","/master/welcome",572
"2022-04-06 18:23:15.686","/master/welcome",698
"2022-04-06 18:23:16.935","/master/sign-in",553
"2022-04-06 18:23:19.067","/master/welcome",602
"2022-04-06 18:23:19.525","/master/welcome",395
"2022-04-06 18:23:20.778","/master/welcome",563
"2022-04-06 18:23:23.529","/master/welcome",650
"2022-04-06 18:23:24.179","/master/welcome",625
"2022-04-06 18:23:25.528","/anonymous/user-account/create",653
"2022-04-06 18:23:28.857","/master/welcome",581
"2022-04-06 18:23:31.576","/master/welcome",643
"2022-04-06 18:23:32.81","/master/sign-in",1076
"2022-04-06 18:23:34.86","/master/welcome",576
"2022-04-06 18:23:35.516","/master/welcome",595
"2022-04-06 18:23:36.77","/master/welcome",567
"2022-04-06 18:23:39.619","/master/welcome",756
"2022-04-06 18:23:40.323","/master/welcome",675
"2022-04-06 18:23:41.613","/anonymous/user-account/create",609
"2022-04-06 18:23:44.98","/master/welcome",581
"2022-04-06 18:23:47.475","/master/welcome",426
"2022-04-06 18:23:48.855","/master/sign-in",697
"2022-04-06 18:23:52.418","/master/welcome",2182
"2022-04-06 18:23:53.977","/master/welcome",1489
"2022-04-06 18:23:57.709","/master/welcome",1371
