timestamp,simple-path,time
"2022-04-24 14:41:35.865","/master/sign-in",1106
"2022-04-24 14:41:37.777","/master/welcome",642
"2022-04-24 14:41:38.272","/master/welcome",429
"2022-04-24 14:41:39.589","/master/welcome",577
"2022-04-24 14:41:42.31","/master/welcome",617
"2022-04-24 14:41:42.944","/master/welcome",599
"2022-04-24 14:41:44.224","/anonymous/user-account/create",1093
"2022-04-24 14:41:47.186","/master/welcome",568
"2022-04-24 14:41:49.764","/master/welcome",498
"2022-04-24 14:41:51.019","/master/sign-in",1085
"2022-04-24 14:41:52.331","/master/welcome",584
"2022-04-24 14:41:52.992","/master/welcome",601
"2022-04-24 14:41:54.337","/master/welcome",1116
"2022-04-24 14:41:57.17","/master/welcome",734
"2022-04-24 14:41:57.831","/master/welcome",630
"2022-04-24 14:41:59.107","/anonymous/user-account/create",1087
"2022-04-24 14:42:02.081","/master/welcome",568
"2022-04-24 14:42:04.713","/master/welcome",546
"2022-04-24 14:42:06.002","/master/sign-in",571
"2022-04-24 14:42:07.295","/master/welcome",554
"2022-04-24 14:42:07.786","/master/welcome",425
"2022-04-24 14:42:08.531","/master/welcome",572
"2022-04-24 14:42:11.15","/master/welcome",504
"2022-04-24 14:42:11.697","/master/welcome",518
"2022-04-24 14:42:12.974","/anonymous/user-account/create",1100
"2022-04-24 14:42:15.884","/master/welcome",569
"2022-04-24 14:42:18.433","/master/welcome",463
"2022-04-24 14:42:19.723","/master/sign-in",1085
"2022-04-24 14:42:20.97","/master/welcome",557
"2022-04-24 14:42:21.51","/master/welcome",473
"2022-04-24 14:42:22.799","/master/welcome",579
"2022-04-24 14:42:25.419","/master/welcome",516
"2022-04-24 14:42:25.938","/master/welcome",489
"2022-04-24 14:42:27.254","/anonymous/user-account/create",578
"2022-04-24 14:42:30.199","/master/welcome",569
"2022-04-24 14:42:32.779","/master/welcome",499
"2022-04-24 14:42:34.108","/master/sign-in",610
"2022-04-24 14:42:35.433","/master/welcome",607
"2022-04-24 14:42:36.077","/master/welcome",578
"2022-04-24 14:42:37.382","/master/welcome",1107
"2022-04-24 14:42:40.131","/master/welcome",654
"2022-04-24 14:42:40.714","/master/welcome",555
"2022-04-24 14:42:41.999","/anonymous/user-account/create",1103
"2022-04-24 14:42:44.935","/master/welcome",567
"2022-04-24 14:42:47.482","/master/welcome",464
"2022-04-24 14:42:48.833","/master/sign-in",611
"2022-04-24 14:42:50.143","/master/welcome",583
"2022-04-24 14:42:50.697","/master/welcome",492
"2022-04-24 14:42:52.061","/master/welcome",626
"2022-04-24 14:42:55.015","/master/welcome",835
"2022-04-24 14:42:55.829","/master/welcome",782
"2022-04-24 14:42:57.104","/anonymous/user-account/create",1080
"2022-04-24 14:43:00.071","/master/welcome",574
"2022-04-24 14:43:02.782","/master/welcome",635
"2022-04-24 14:43:04.07","/master/sign-in",1103
"2022-04-24 14:43:05.381","/master/welcome",568
"2022-04-24 14:43:05.92","/master/welcome",472
"2022-04-24 14:43:07.25","/master/welcome",617
"2022-04-24 14:43:09.923","/master/welcome",554
"2022-04-24 14:43:10.641","/master/welcome",685
"2022-04-24 14:43:11.915","/anonymous/user-account/create",1085
"2022-04-24 14:43:14.826","/master/welcome",583
"2022-04-24 14:43:17.409","/master/welcome",504
"2022-04-24 14:43:18.688","/master/sign-in",583
"2022-04-24 14:43:19.962","/master/welcome",568
"2022-04-24 14:43:20.486","/master/welcome",461
"2022-04-24 14:43:21.237","/master/welcome",570
"2022-04-24 14:43:23.955","/master/welcome",607
"2022-04-24 14:43:24.586","/master/welcome",582
"2022-04-24 14:43:25.893","/anonymous/user-account/create",585
"2022-04-24 14:43:28.867","/master/welcome",582
"2022-04-24 14:43:31.453","/master/welcome",498
"2022-04-24 14:43:32.753","/master/sign-in",590
"2022-04-24 14:43:34.029","/master/welcome",555
"2022-04-24 14:43:34.598","/master/welcome",508
"2022-04-24 14:43:35.978","/master/welcome",597
"2022-04-24 14:43:38.714","/master/welcome",632
"2022-04-24 14:43:39.307","/master/welcome",575
"2022-04-24 14:43:40.567","/anonymous/user-account/create",1087
"2022-04-24 14:43:43.575","/master/welcome",592
"2022-04-24 14:43:46.16","/master/welcome",500
"2022-04-24 14:43:47.486","/master/sign-in",585
"2022-04-24 14:43:48.792","/master/welcome",565
"2022-04-24 14:43:49.298","/master/welcome",444
"2022-04-24 14:43:50.556","/master/welcome",566
"2022-04-24 14:43:56.001","/master/welcome",495
"2022-04-24 14:43:57.849","/any/user-account/list-all-userAccounts",1602
"2022-04-24 14:43:59.925","/any/user-account/show",1090
"2022-04-24 14:44:00.679","/master/welcome",505
"2022-04-24 14:44:02.031","/any/user-account/list-all-userAccounts",559
"2022-04-24 14:44:03.59","/any/user-account/show",557
"2022-04-24 14:44:04.33","/master/welcome",488
"2022-04-24 14:44:05.667","/any/user-account/list-all-userAccounts",583
"2022-04-24 14:44:07.282","/any/user-account/show",574
"2022-04-24 14:44:08.021","/master/welcome",489
"2022-04-24 14:44:09.416","/any/user-account/list-all-userAccounts",598
"2022-04-24 14:44:11.562","/any/user-account/show",621
