timestamp,simple-path,time
"2022-04-10 19:42:09.781","/any/item/list-all-tools",561
"2022-04-10 19:42:11.297","/any/item/show",568
"2022-04-10 19:42:12.218","/master/welcome",428
"2022-04-10 19:42:12.959","/master/welcome",565
"2022-04-10 19:42:15.533","/master/welcome",487
"2022-04-10 19:42:16.018","/master/welcome",456
"2022-04-10 19:42:16.779","/master/sign-in",569
"2022-04-10 19:42:18.05","/master/welcome",568
"2022-04-10 19:42:18.929","/any/item/list-all-tools",568
"2022-04-10 19:42:21.011","/any/item/show",581
"2022-04-10 19:42:21.989","/master/welcome",480
"2022-04-10 19:42:22.726","/master/welcome",566
"2022-04-10 19:42:27.504","/master/welcome",534
"2022-04-10 19:42:28.023","/master/welcome",488
"2022-04-10 19:42:28.764","/master/sign-in",569
"2022-04-10 19:42:30.064","/master/welcome",555
"2022-04-10 19:42:31.442","/any/quantity/list-all-toolkits",578
"2022-04-10 19:42:34.209","/any/quantity/show",567
"2022-04-10 19:42:35.18","/master/welcome",435
"2022-04-10 19:42:35.9","/master/welcome",569
"2022-04-10 19:42:40.604","/master/welcome",460
"2022-04-10 19:42:41.059","/master/welcome",423
"2022-04-10 19:42:41.781","/master/sign-in",573
"2022-04-10 19:42:43.07","/master/welcome",600
"2022-04-10 19:42:43.909","/any/item/list-all-tools",569
"2022-04-10 19:42:46.003","/any/item/show",568
"2022-04-10 19:42:47.103","/master/welcome",601
"2022-04-10 19:42:47.839","/master/welcome",566
"2022-04-10 19:42:50.359","/master/welcome",442
"2022-04-10 19:42:50.809","/master/welcome",420
"2022-04-10 19:42:51.546","/master/sign-in",578
"2022-04-10 19:42:52.841","/master/welcome",563
"2022-04-10 19:42:53.723","/any/item/list-all-tools",601
"2022-04-10 19:42:55.763","/any/item/show",1083
"2022-04-10 19:42:56.753","/master/welcome",480
"2022-04-10 19:42:57.47","/master/welcome",565
"2022-04-10 19:43:02.342","/master/welcome",490
"2022-04-10 19:43:02.817","/master/welcome",444
"2022-04-10 19:43:03.57","/master/sign-in",568
"2022-04-10 19:43:05.003","/master/welcome",572
"2022-04-10 19:43:05.878","/any/quantity/list-all-toolkits",557
"2022-04-10 19:43:08.646","/any/quantity/show",575
"2022-04-10 19:43:09.669","/master/welcome",479
"2022-04-10 19:43:10.406","/master/welcome",566
"2022-04-10 19:43:16.379","/master/welcome",443
"2022-04-10 19:43:17.156","/master/welcome",751
"2022-04-10 19:43:18.941","/anonymous/user-account/create",1100
