timestamp,simple-path,time
"2022-04-08 16:14:36.963","/master/welcome",519
"2022-04-08 16:14:37.463","/master/welcome",470
"2022-04-08 16:14:39.873","/anonymous/user-account/create",1732
"2022-04-08 16:14:43.257","/master/welcome",1108
"2022-04-08 16:14:45.776","/master/welcome",441
"2022-04-08 16:14:46.527","/master/sign-in",572
"2022-04-08 16:14:47.788","/master/welcome",552
"2022-04-08 16:14:48.242","/master/welcome",397
"2022-04-08 16:14:48.974","/master/welcome",565
"2022-04-08 16:14:51.594","/master/welcome",523
"2022-04-08 16:14:52.112","/master/welcome",492
"2022-04-08 16:14:53.38","/anonymous/user-account/create",572
"2022-04-08 16:14:56.202","/master/welcome",563
"2022-04-08 16:14:58.758","/master/welcome",475
"2022-04-08 16:15:00.009","/master/sign-in",1082
"2022-04-08 16:15:01.263","/master/welcome",552
"2022-04-08 16:15:01.721","/master/welcome",397
"2022-04-08 16:15:02.454","/master/welcome",566
"2022-04-08 16:15:05.068","/master/welcome",517
"2022-04-08 16:15:05.655","/master/welcome",552
"2022-04-08 16:15:06.916","/anonymous/user-account/create",1091
"2022-04-08 16:15:09.819","/master/welcome",594
"2022-04-08 16:15:12.418","/master/welcome",523
"2022-04-08 16:15:13.712","/master/sign-in",569
"2022-04-08 16:15:15.012","/master/welcome",590
"2022-04-08 16:15:15.567","/master/welcome",477
"2022-04-08 16:15:16.884","/master/welcome",598
"2022-04-08 16:15:19.454","/master/welcome",475
"2022-04-08 16:15:19.947","/master/welcome",463
"2022-04-08 16:15:21.193","/anonymous/user-account/create",1092
"2022-04-08 16:15:24.033","/master/welcome",582
"2022-04-08 16:15:26.56","/master/welcome",459
"2022-04-08 16:15:27.874","/master/sign-in",584
"2022-04-08 16:15:29.128","/master/welcome",579
"2022-04-08 16:15:29.677","/master/welcome",487
"2022-04-08 16:15:30.955","/master/welcome",567
"2022-04-08 16:15:33.587","/master/welcome",525
"2022-04-08 16:15:34.094","/master/welcome",479
"2022-04-08 16:15:35.399","/anonymous/user-account/create",572
"2022-04-08 16:15:38.253","/master/welcome",571
"2022-04-08 16:15:40.749","/master/welcome",430
"2022-04-08 16:15:41.517","/master/sign-in",572
"2022-04-08 16:15:42.807","/master/welcome",581
"2022-04-08 16:15:43.314","/master/welcome",446
"2022-04-08 16:15:44.03","/master/welcome",562
"2022-04-08 16:15:46.639","/master/welcome",504
"2022-04-08 16:15:47.17","/master/welcome",501
"2022-04-08 16:15:48.475","/anonymous/user-account/create",589
"2022-04-08 16:15:51.31","/master/welcome",578
"2022-04-08 16:15:53.872","/master/welcome",479
"2022-04-08 16:15:55.118","/master/sign-in",1077
"2022-04-08 16:15:56.357","/master/welcome",552
"2022-04-08 16:15:56.879","/master/welcome",464
"2022-04-08 16:15:58.109","/master/welcome",1077
"2022-04-08 16:16:01.442","/master/welcome",1227
"2022-04-08 16:16:01.958","/master/welcome",489
"2022-04-08 16:16:03.238","/anonymous/user-account/create",1093
"2022-04-08 16:16:06.109","/master/welcome",581
"2022-04-08 16:16:08.641","/master/welcome",454
"2022-04-08 16:16:09.442","/master/sign-in",599
"2022-04-08 16:16:10.759","/master/welcome",598
"2022-04-08 16:16:11.234","/master/welcome",414
"2022-04-08 16:16:11.957","/master/welcome",568
"2022-04-08 16:16:14.619","/master/welcome",553
"2022-04-08 16:16:15.214","/master/welcome",569
"2022-04-08 16:16:16.457","/anonymous/user-account/create",1089
"2022-04-08 16:16:19.335","/master/welcome",583
"2022-04-08 16:16:21.964","/master/welcome",549
"2022-04-08 16:16:23.309","/master/sign-in",575
"2022-04-08 16:16:24.549","/master/welcome",551
"2022-04-08 16:16:25.226","/master/welcome",600
"2022-04-08 16:16:26.524","/master/welcome",562
"2022-04-08 16:16:29.252","/master/welcome",621
"2022-04-08 16:16:29.741","/master/welcome",459
"2022-04-08 16:16:30.998","/anonymous/user-account/create",1098
"2022-04-08 16:16:33.828","/master/welcome",557
"2022-04-08 16:16:36.346","/master/welcome",441
"2022-04-08 16:16:37.676","/master/sign-in",616
"2022-04-08 16:16:38.972","/master/welcome",581
"2022-04-08 16:16:39.475","/master/welcome",441
"2022-04-08 16:16:40.784","/master/welcome",618
